id,created_at,username,tweet
1325225980361904129,2020-11-07 16:57:49 MST,tarynatnoone,"@taylorswiftly93 I think a more stable long term solution for the health of our country is to try to deradicalize our collective politics and bring *everyone* closer to the center-left, where we can all acknowledge the real impact of climate change, racial injustice, and Healthcare as a right."
1325225966139023361,2020-11-07 16:57:46 MST,minid,"@juanrallo No van a tener universal healthcare, ni van a abrir las fronteras, ni van a vaciar la policía, ni green new deal. No van a hacer nada de lo que vienen diciendo."
1325225965539233793,2020-11-07 16:57:46 MST,sunlover_fbpe,"@Thee_Roxy_Cox I know, to us the idea of nyone not getting healthcare is horrid"
1325225959608385536,2020-11-07 16:57:44 MST,robindenemercer,"72% of Americans are in favor of a government-run healthcare plan, but the left is the problem for Democrats?!  The Left Didn’t Cost Democrats Election 2020, They Salvaged it. by @xLauren_Mx  https://t.co/oTtKsiYGCw"
1325225957611823104,2020-11-07 16:57:44 MST,brent89110706,@AOC #MedicareForAll will be the death of our healthcare system and will cause a domino effect to kill a lot more things.
1325225926821548032,2020-11-07 16:57:37 MST,skeletonarmy66,@BettyBowers Has anyone told them that England has socialized healthcare?
1325225901345398786,2020-11-07 16:57:31 MST,majorpayne15,"To clarify, we should be in this together. But some people don’t care if the family down the street is able to get healthcare. I have no interest in these people."
1325225894139449344,2020-11-07 16:57:29 MST,xghostnotesx,"@resistancequee1 @BotheredBoy @theserfstv Enjoy your failed state, American. I'll enjoy my free healthcare in Canada with the rest of the industrialized world."
1325225887210614787,2020-11-07 16:57:27 MST,its_dabig_guy,I'm convinced that women who vote for Trump have just never had a real orgasm before. Like if you have had one you can tell from a mile away that Trump is da king of da two pump chumps. Lemme let them legs shake girl and you will be asking for socialized Healthcare in no time
1325225872056483841,2020-11-07 16:57:24 MST,tmartini,"policies like the UK, Canada, Australia, and most of Western Europe. I do not know of any Democratic Party supporters who are pushing for the US to become a socialist/communist authoritarian regime. What we do want is access to the same type of healthcare &amp; education (2/3)"
1325225869565194241,2020-11-07 16:57:23 MST,donnamd007,"@realDonaldTrump 1st time voting because I like ""making America great"" &amp; fully believed in our greatest American president making America great again Horrified to see Democrats win praying that the stock market wont crash, healthcare costs dont soar &amp; economy doesnt fall apart@realDonaldTrump"
1325225864942923777,2020-11-07 16:57:22 MST,stuartr1970,"@lukeroberston @LaTrioli @GOP @NickBryantNY @realDonaldTrump This. Show them that their lives are actually better under certain “socialist” policies like healthcare and a living wage, and that it’s not going to cause the downfall of civilisation as they’ve been taught for generations."
1325225864116703232,2020-11-07 16:57:22 MST,deeannslinkard,"@Koehn_21 @AjKFAN Stop spreading lies. NO decent human being, Democrat or Republican or neither, supports “infanticide.” Please read the Dem Party platform on a woman’s right to choose her reproductive healthcare. And then learn what actually reduces abortions. Hint: it’s NOT making them illegal."
1325225796856918016,2020-11-07 16:57:06 MST,lezb3in,@LunarFox27 @Eli49839198 democracy isn’t supporting someone who incarcerated several trans black women and placed them in a male jail w/o healthcare  https://t.co/h1lHTBz0wu
1325225770961133568,2020-11-07 16:56:59 MST,parttimehuman,"@TrueCRG @gymdude_16 @realDonaldTrump Enjoy the universal healthcare, genius."
1325225760882388992,2020-11-07 16:56:57 MST,joesinness,@StarTribune ... try not being racist a**holes who want to strip us of our healthcare and human rights and destroy the environment?
1325225742993666049,2020-11-07 16:56:53 MST,swifta5thunder,"@iHussh Yeah gun violence can go down BUT you gotta remember, money=life here, y’all got free healthcare and we dont"
1325225739134754816,2020-11-07 16:56:52 MST,beedot10,Check out yesterday’s healthcare forum by @WholeWashington and @OurRevolution  #UniversalHealthCare  #MedicareForAll #Medicare4All
1325225716452102144,2020-11-07 16:56:46 MST,jinfo4us,Health officials contacting Lincoln-Way East prom attendees after positive COVID-19 tests  https://t.co/VN1Vwa8ecE #seniors #seniorcare  #senior #seniorliving #assistedliving #homecare #dementia #seniorpictures #healthcare #eldercare #health #elderly
1325225708331757568,2020-11-07 16:56:45 MST,charrichardrsw,@mynamesnotgordy along with his healthcare plan.
1325225703122612224,2020-11-07 16:56:43 MST,sriramofnorwell,"@Malnormalulo @jacobinmag Biden's actual agenda is the most left-leaning agenda that has made a major party ever on healthcare, climate, labor.  I wish it were more, but it's a firmly progressive agenda."
1325225702690582530,2020-11-07 16:56:43 MST,ajogee,Imagine being almost 90 and shit scared you could lose access to basic healthcare. Elections matter and Biden and Harris matter.
1325225693815463936,2020-11-07 16:56:41 MST,emsgemso,"@MeidasTouch I’m looking forward to eradicating c-19, reform healthcare, immigration, remove electoral college, equality, education reform, police reform and most of all bringing back unity and integrity of our wonderful nation."
1325225693085650945,2020-11-07 16:56:41 MST,corvidsrcool,@orangepeel18 Hope they’ve been practicing their Portuguese &amp; Russian. They’ve been nothing but offensive to Mexico &amp; Mexicans so they have a lot of nerve! Australia &amp; Canada won’t want them either.  (The irony of moving somewhere w/ socialized healthcare &amp; education is lost on them I guess)
1325225689201709057,2020-11-07 16:56:40 MST,thedotp,"@Shteina_Gott @jemelehill Actually it’s extremists that consider women having bodily autonomy „murder“.   Countries that see it as healthcare have less abortions per capita than the US, bc they also teach comprehensive sex Ed and have universal healthcare."
1325225682683785216,2020-11-07 16:56:38 MST,rmo98_,All this fool does is look at the US and UK. Imagine a president of one country going to another for healthcare. Focus on YOUR OWN JOB OLD MAN!
1325225673422741507,2020-11-07 16:56:36 MST,large_poppa,"Thank God Biden Won ! Now we have less rude people  to start wars, rape the environment, screw workers, and Deny You Healthcare! WE WON!!!"
1325225669790490624,2020-11-07 16:56:35 MST,annmdoan,"TEARS. LITERALLY. Victory for all healthcare workers, grocery store clerks, bankers, delivery services, service industry, educators, and all front line workers!"
1325225661284442113,2020-11-07 16:56:33 MST,marksmi75510649,"@DrTomFrieden We need to test 30 million/day, test everyone who leaves home weekly, bluetooth contact apps on all phones, massive contact tracing, thermcams, no gathering rules, test everyone at healthcare, schools, businesses, etc, daily, Billions of rapidtests. N95 for all"
1325225659631726592,2020-11-07 16:56:33 MST,jayw54823156,"@MeidasTouch Having real hope of knocking back covid, restoring decent healthcare and human services, and shutting the mouths of the belligerent racists who increasingly thought they could get away with anything."
1325225649997377536,2020-11-07 16:56:31 MST,luluwalcott1,"When are we getting #CovidRelief? #Stimulus? Extra #Unemployment? You know what hasn't changed? Millions of people being jobless, working reduced hours, being out of money, not having healthcare etc... When will there be help? When will our government help its most vulnerable? 🤔"
1325225638161100800,2020-11-07 16:56:28 MST,satiretimeline,"@GoodBitchery @LegoRacers2 @BreeNewsome Who says he's not addressing their vested interest in white supremacy? For example, black &amp; brown people are disproportionately effected by lack of healthcare in this country. M4A helps to level the playing field. Does it solve this problem of racism? No. But what it does do is.."
1325225632821878785,2020-11-07 16:56:27 MST,bobt854,"@seminefrius @AOC This is exactly the time. If now is not the time, then when? People are dying because of the current shitty healthcare environmental policies that Joe supports."
1325225630296924160,2020-11-07 16:56:26 MST,washnhr,@WORKINP66612660 @rocky_rakim @HitsuiBunny @Z3Ni_SSB @JessicaHuseman Who by the way is watching covid cases increase in my hospital every day and watching healthcare workers put their lives on the line to care for people who dismissed the virus as a hoax
1325225605948989443,2020-11-07 16:56:20 MST,teresamaynot,@seminefrius @AOC The high road is fighting for healthcare for all.
1325225605944782849,2020-11-07 16:56:20 MST,dzackgarza,"@syzygay1 Yeah there's def a convo there, like you can't  approach abortion or systemic racism this way. But things like jobs, healthcare, science education, tax rates, trade/tariffs, corp regulation, or military spending might admit enough room to compromise and swing enough 2024 votes"
1325225604136964096,2020-11-07 16:56:20 MST,ru_m_shine,"Biden doesn't support universal healthcare, the green new deal, universal basic income, defunding the police or abolishing ICE, so if we want redistribution of wealth and justice then we'll have to do it ourselves. Keep protesting, the government is still your enemy."
1325225584239185920,2020-11-07 16:56:15 MST,countwaiblingen,"Trump's brief stint as president had no defining accomplishment -- or disaster, depending on your point of view. For President Bush, the war in Iraq was the defining issue, and for Obama it was healthcare reform, or Obamacare. Trump made a few nice gestures, cut taxes like a good"
1325225575930351619,2020-11-07 16:56:13 MST,lockforward4,"@HullLecturer Absolutely agree. Unless Biden et al tackle US's structural inequalities head on eg healthcare, housing, economic, racial and gender justice etc, which they show no signs of wanting to, they are just planting seeds and fertilising the ground for Trumpist Shitshow 2.0"
1325225570720886784,2020-11-07 16:56:12 MST,hawaiianstyle4,@Jillian_luvsblu @ColMorrisDavis Soon to lose his healthcare too!
1325225568414146560,2020-11-07 16:56:11 MST,angoradebs,"@Freedom1796YA @davis_bradley1 @GovMikeDeWine I'm sorry our education system didn't teach you that ""healthcare"" and ""health insurance"" are not interchangeable terms"
1325225564182110209,2020-11-07 16:56:10 MST,rwlh1950,@MrsGlyndwr_ @SkyNews There’s quite a lot of Tory supporting gits who also want to deny the people of the UK any free healthcare by selling off the NHS
1325225538814791681,2020-11-07 16:56:04 MST,cynicapprentice,"@Hopeoverfear2 @NileGardiner @NikkiHaley What is called socialism in the US are things that Australians of all political persuasions take for granted. Healthcare, living wage etc"
1325225516836679680,2020-11-07 16:55:59 MST,nacchi_ayame,Information technology-based analyses by numerical modeling would be applied in future healthcare education.
1325225509807132673,2020-11-07 16:55:57 MST,whit_woman,We were promised a vaccine and a healthcare plan.  Where are they @realDonaldTrump Liar in chief. You’re fired!  #TrumpLiesEverytimeHeSpeaks
1325225498163736577,2020-11-07 16:55:54 MST,plastic_baggy17,@Patient2Premed Maybe what you really meant is nobody should be forced... because all people in healthcare should willingly get the flu shot because of our ethical and moral responsibility to work with patients. And maybe those people who are forced dont belong in healthcare at all? 🤷‍♀️
1325225493558403076,2020-11-07 16:55:53 MST,dawsonatl1,"@DonaldJTrumpJr Hey can you ask your dad when he plans on releasing his taxes, his healthcare plan and an update on the vaccine?"
1325225462524686336,2020-11-07 16:55:46 MST,workonline2day,Now Hiring All HealthCare Providers for Contract Travel Positions Job Posting for WorkStaff USA:  https://t.co/hzNxLXBPVA
1325225434842357761,2020-11-07 16:55:39 MST,yahdavina,"@barbchris00 So racism is over? The disparities between the black community and other nations with education, employment, housing, healthcare, economic growth and financial progress is resolved? The killing of minorities by law endorsement is over? All with this election huh?"
1325225428152430592,2020-11-07 16:55:38 MST,keevinmccormick,Enough talk about Trump  Will you get healthcare for all.....how about the green new deal....paid post secondary tuition?  Anything?  You promised.
1325225419864383489,2020-11-07 16:55:36 MST,nomoreneolibs,"C'mon .@realDonaldTrump show us you're more than just another Obama &amp; enact single-payer to deliver a win for the American people &amp; a giant fuck you to the incoming fascist pedophile.  Replacing the insurance profit scheme with a healthcare system could be your legacy, be a hero!"
