id,created_at,username,tweet
795776282680119297,2016-11-07 16:53:45 MST,tericottone,"@Gabriel050111 Henry Ford had a 6th grade education, Owner of the Home Depot was born to dirt poor Russian immigrants."
795776274576928768,2016-11-07 16:53:43 MST,hollariho,Trustees Pass Resolution to Support Innovations in Education   https://t.co/lEGYIs1FqN
795776257233457152,2016-11-07 16:53:39 MST,jeziornyteaches,"@EducationNext great article, my only question is where is the extra $50 billion to support the program coming from? #education #Funding"
795776248584675328,2016-11-07 16:53:37 MST,g_maluisa,@planetmoney  No. One can't assume people with that level of education even have that level of literacy 5-10 years out.
795776223146340352,2016-11-07 16:53:31 MST,cllrjoannedodds,Lovely launch of the new web site &amp; 30th anniv of the Peter Greenwood Memorial Trust helping deaf &amp; hearing impaired people in education  https://t.co/rD9rnn1i2i
795776219660763144,2016-11-07 16:53:30 MST,getupstandup2,"@PCunningham57 Measure access to quality ethnic studies, bilingual education programs, increasing people of color on staff. @eddetective"
795776190569189376,2016-11-07 16:53:23 MST,limelight1,@CNN Medicaid children education food stamps. Peace of mind. Planned Parenthood
795776180737556480,2016-11-07 16:53:20 MST,knowladgeispwr,MT @EnragedNY: Reclaim parental control in EDUCATION! Children are more than a score!  https://t.co/IGCFSwVWL5 #AwakeStates #PJNET
795776149418872833,2016-11-07 16:53:13 MST,johnjharwood,"Trump: ""we're getting rid of Common Core and taking education local"""
795776140011065344,2016-11-07 16:53:11 MST,chriswejr,BC Education Daily is out! #bcedchat #bced  https://t.co/JUTE7kWPIE Stories via @ChrisMcD123 @Showmyhomework @MurrayNPeters #bcedchat #edchat
795776138391920641,2016-11-07 16:53:10 MST,accidentalflyer,@Neil_Irwin @lizzieohreally Don't prepare for jobs. Prepare for lives! Start with strong education in critical thinking skill development
795776131043454976,2016-11-07 16:53:09 MST,ginalimp,Mr Thorne Does Phonics: Letters and Sounds Education iPhone App ***** $1.99 -&gt; FREE #Education #…  https://t.co/52FtT768XF #iphoneEducation
795776127633477632,2016-11-07 16:53:08 MST,magdaea,Personal Statement Education Productivity iPhone App ***** $0.99...  https://t.co/Nnm9IQo0tm
795776112798433281,2016-11-07 16:53:04 MST,getclosakizz95,No wonder they don't want Ghanaians to get enlightened through education #changeiscoming  https://t.co/9CIqx5hVSh
795776070561697792,2016-11-07 16:52:54 MST,freejinger,Trump: no one has seen a movement like this before.      Those with an education have seen a movement like this before and it terrifies us!
