id,created_at,username,tweet
1325224729503014914,2020-11-07 16:52:51 MST,charlotte82,"@zaincpfc @realDonaldTrump Can you get past the Wall! I thought you guys were anti immigration? No? Whatever suits you, yeah."
1325224726181064704,2020-11-07 16:52:50 MST,ssanux,"@watteax que de la spéculation en attendant les trumpiste ont la goutte au cul quand faut parler du climat et de l’immigration, sah to sah, ça sert a rien de renvoyer la balle, voyons comment les démocrates s’en sortent (9ans d’Xp en tant que premier ministre c pas r) advienne que pourra"
1325224708929892352,2020-11-07 16:52:46 MST,nenkovsr,"@realDonaldTrump, the most disrespected, mistreated and mischaracterized president ever. Despite that he kept his promises on the judiciary, taxes, the economy, jobs, immigration and foreign policy. Promises made, promises kept. He wasn't your average politician, and we loved it."
1325224688885391360,2020-11-07 16:52:41 MST,rioburtonartist,@kevinkrejci Lol I’d be surprised if they can even figure out immigration.
1325224663266553857,2020-11-07 16:52:35 MST,intern3tt,"@makasglock @JoeBiden So you agree, immigration is okay"
1325224652529152006,2020-11-07 16:52:33 MST,icxcnika1886,"@Liberal_Tory @Conservatives Socially liberal, pro immigration and internationalism.  “Conservatives” conserving the undermining of the sacrament of marriage, open borders and wars for foreign interests and very little else.  No thanks."
1325224644962627585,2020-11-07 16:52:31 MST,proneflea71034,@LilithLovett Brb checking America's immigration website...
1325224578390618120,2020-11-07 16:52:15 MST,susanm418,Ok Georgia @ossoff &amp; @ReverendWarnock need you!! Let’s take back the #SenateBlueWave in January so @JoeBiden can get our agenda done. #healthcare #stimuluspackage #minimumwage #Immigration #COVID19 and so much more!!
1325224538238554119,2020-11-07 16:52:06 MST,leatherneck266,"@KamalaHarris @JoeBiden Now we can expect: Continued appeasement of China, which threatens USA. Disregard for the rule of law as it concerns immigration. Restriction of free speech, if it doesn't conform to the social/political left. (Watch the reaction).  Stalinist lists."
1325224532404281346,2020-11-07 16:52:04 MST,kastlejms,@Cancer_Girl_Val @gracemneal @arshu_it @CNN It depends I would figure the people that are crying immigration would probably do it legally. So I’m sure they wouldn’t end up in a cage like some people who sneak into our country need to be. Keyword being Some by the way.
1325224520681050112,2020-11-07 16:52:01 MST,thundercat_nat,"Yeah and trump used them EXCESSIVELY &amp; didn’t do anything to correct the immigration process with respect to the cages. Just say you support his anti-everything but white, upper class agenda and go.. 🤢"
1325224502914150400,2020-11-07 16:51:57 MST,monsiourchat,"@johniadarola @JoeBiden Immigration reform, COVID Relief, Student Lon Debt, Healthcare!!!"
1325224493011378176,2020-11-07 16:51:55 MST,aenesbitt,"@70_dbz First a victory lap after all the steam rolling of the past four years- then a systematic dismantling of the damage done to EPA, immigration and public health- then we can work on consensus."
1325224481745498112,2020-11-07 16:51:52 MST,ogechime1,"@GovUgwuanyiNews Not a single  rail through southeast. No SE is in the leadership of the country(Executive, Legislative and Judiciary). No SE is among the service chiefs. No parastatal is headed by any SE(custom, immigration, NNPC, FIRS etc)They came to dangle 2023 presidency to woo them. Shame!"
1325224403014180867,2020-11-07 16:51:33 MST,anniega7,@mefbama @RichLowry You do what you need to do but I am going to help them because I know if Rs CONTROL the Senate at least none of the radical shit will get through. no crazy immigration bill.  They won't stack the courts etc etc etc etc
1325224385490333698,2020-11-07 16:51:29 MST,socialistfuture,Liberals like to ignore the fact that Trump and Obama essentially had the same immigration policy
1325224381417713664,2020-11-07 16:51:28 MST,stephaneemath,"@AilorGoon I sound like a broken record but I must, black immigrants are constantly taken out of the narrative of immigration and reform, and constantly our suffering goes unnoticed, and its sick, everyone wants to claim to be pro immigrant but they don’t act as activists just a like"
