id,created_at,username,tweet
1060320515296882688,2018-11-07 16:58:05 MST,kphill66,Bowie kinder students exploring forces using STEM kits from an Education Foundation Grant thank you SSEF #sulsprisd  https://t.co/D8GmD22Qqb
1060320511501131776,2018-11-07 16:58:04 MST,michaelbhorn,The Rise of Early-Career Enhancers in Education  https://t.co/xiM33qMisF  https://t.co/sqwxnrhaRl
1060320496410157057,2018-11-07 16:58:00 MST,chalkbeat,"Control of the Michigan Board of Education shifted to the Democratic party, reducing the chances that the state education department will shutter low-performing schools.  https://t.co/mXP9XV8tdc"
1060320482010906624,2018-11-07 16:57:57 MST,lopatsd,"Parent Visitation – American Education Week: During the week of November 12th through November 16th, we will celebrate American Education Week.  As we celebrate our amazing staff, students and families, please join us for Parent Visitation Days. Please…  https://t.co/7McglyVeRe"
1060320443566096384,2018-11-07 16:57:48 MST,spurlock_b,"@YP_MostDopeQ @RyanBaldwin3 @TexasFootball Maybe with those state demographics your team could be a little better than an overrated above average every year! haha It's always easy to measure the lack of education a person possesses when they still use the term ""hillbilly"" 😂😂😂"
1060320436217556992,2018-11-07 16:57:46 MST,missyiyis,Sex education and the economic growth. Interesting!
1060320424146464768,2018-11-07 16:57:43 MST,fancifulsharks,why are we talking about and watching political ads in my fucking education class  I could be at home soaking in an oatmeal bath to relieve my itching. fuck college.
1060320424117129217,2018-11-07 16:57:43 MST,v2rmedia,"@JesseCantu47 People dont “settle” for minimum wage bro. Not everyone has the skills or education to get higher paying jobs, if everyone “didnt settle” for minimum wage who would be doing the low end jobs that you dont want to do but are needed in society?"
1060320399072944128,2018-11-07 16:57:37 MST,namelyhr,"""Show respect and provide a platform of education. Assume good intent."" - Azure Antoninette, @FlatironsArt  #SpeakHerMind"
1060320395700649984,2018-11-07 16:57:36 MST,melodyedwards,"From Plies: If your candidate didn't win, don't walk away. We were heard. We sent a message. #YouMatter #WeAllMatter Hillary Clinton inspired many women to pick up the torch. This was not a #BlueWave, it was a #SheWave. #CloseTheGap on politics &amp; education #WeGoneKnockTheWallDown  https://t.co/PCSsncGal1"
1060320381586866176,2018-11-07 16:57:33 MST,yelahkwe,Sex education is so important and I for the life of me cannot figure out why it’s avoided
1060320373961617409,2018-11-07 16:57:31 MST,chuckgrigsby_mr,"Prime Time Mentoring &amp; Tutoring Educational Services, Inc  ( Kid lesson! )  “Prime Time is the right time to invest in your child’s education!”  A nonprofit organization 501(3)(c)  ​Our…  https://t.co/8TOD7HkeCy"
1060320342680522752,2018-11-07 16:57:24 MST,peacekeeper876,@Tourrep @sarahpfeifferfl @SpaceCadet_KY @caking0923 @davidhogg111 The country would be better off to pay for education then to incarcerate people because education is cheaper it betters a community and a person's life. Wear a prison sentence cost us an average of 35000 a year per inmate
1060320321444761601,2018-11-07 16:57:19 MST,pdfquebec,"SVP Retirez le cours ÉCR, qui encourage les pratiques religieuses sexistes.   Le gouvernement n’a aucune obligation constitutionnelle d’éduquer les élèves à la culture religieuse, mais il a le devoir de s’assurer que l’éducation offerte soit à l’abri des influences religieuses."
1060320290478137344,2018-11-07 16:57:11 MST,alexforgay,Also I definitely deserve some sort of award for refraining from adding #JustNotReady to my original tweet but just a reminder that less than four years ago @CPC_HQ ran a whole campaign on the fact that education and profession should preclude you from being PM.
1060320273793273856,2018-11-07 16:57:07 MST,iheartheshofar,"My education?  Ph.D. from Ivy League University.  Leader in my field of expertise, radio talk show host five years, dozens of interviews on national TV. YOU?  Your pathetic insult regarding my ""Q"" interest reflects on your lack of sophistication.  Travel."
1060320255107624961,2018-11-07 16:57:03 MST,mrspapsanaacps,So much fun at our annual Race for Education! Mrs. Gaither was a great sport! @SolleyAACPS #AACPSawesome  https://t.co/VU6kMZYy48
1060320247188783104,2018-11-07 16:57:01 MST,cpi_training,Learn emotional self-regulation tips and more in our new eBook! All #school staff members can benefit from it. Download here:  https://t.co/3abdmrJlc1 #Education
1060320244668002308,2018-11-07 16:57:00 MST,dealsonproducts,"Audible 30-day free trial Whether you're looking for entertainment, education, or inspiration - Audible has audiobooks for every passion.  https://t.co/ASfXMlUkDj  https://t.co/LWp2mekqoi"
1060320241098674176,2018-11-07 16:56:59 MST,pawpawx4,@politico This is what half of the voters in America love not like. They care nothing about the Republic. They devotedly listen to the obvious State Run Media( Fox News) while this excuse of a human being attack’s one of the pillars of our Democracy. A free press. Vote public education.
1060320239974580225,2018-11-07 16:56:59 MST,minnedosac,Nov.24 Train the Trainer at Minnedosa Curling Rink 1-3pm get registered ASAP #trainthetrainer #minnedosa #curling #minnedosacurling #training #education  https://t.co/fBceFqtjUf
